git Timestamp,Raw
1729289508.1154706,32
1729289508.117773,10
1729289508.1198957,-8
1729289508.1220722,-4
1729289508.124249,64
1729289508.126538,64
1729289508.1286886,18
1729289508.1312273,-5
1729289508.133407,-10
1729289508.1355789,-6
1729289508.1377487,2
1729289508.1403692,2
1729289508.142555,-44
1729289508.1446893,-44
1729289508.146919,0
1729289508.1490839,8
1729289508.1518037,24
1729289508.1540205,58
1729289508.1561596,51
1729289508.1582954,51
1729289508.1604965,35
1729289508.1627853,4
1729289508.1649456,-7
1729289508.1671507,35
1729289508.169302,23
1729289508.1715243,23
1729289508.1740823,21
1729289508.1762729,35
1729289508.1784472,56
1729289508.1805992,56
1729289508.1827552,42
1729289508.1848025,38
1729289508.1870208,27
1729289508.1891966,22
1729289508.1914268,81
1729289508.1936188,87
1729289508.1957605,49
1729289508.198371,10
1729289508.2007012,17
1729289508.2028997,17
1729289508.205106,44
1729289508.2072315,83
1729289508.2093906,65
1729289508.2119718,67
1729289508.214181,67
1729289508.2163346,105
1729289508.2184417,140
1729289508.2205906,140
1729289508.2227743,64
1729289508.2249613,2
1729289508.228527,-22
1729289508.2308204,-68
1729289508.2329934,-49
1729289508.2351415,23
1729289508.2372994,96
1729289508.2394543,88
1729289508.2416906,88
1729289508.244117,80
1729289508.2463012,72
1729289508.2485201,61
1729289508.251042,77
1729289508.2532165,89
1729289508.2555537,72
1729289508.2580178,36
1729289508.2601748,91
1729289508.262366,149
1729289508.2649093,176
1729289508.2670977,188
1729289508.2694046,188
1729289508.2716112,164
1729289508.273778,168
1729289508.275922,179
1729289508.278051,194
1729289508.2801983,219
1729289508.2823744,240
1729289508.2848535,230
1729289508.2870324,237
1729289508.289262,237
1729289508.291488,292
1729289508.293633,268
1729289508.2957916,256
1729289508.2980745,229
1729289508.3003356,225
1729289508.3024983,256
1729289508.3047233,283
1729289508.307311,283
1729289508.3094912,196
1729289508.31162,212
1729289508.313769,240
1729289508.3159506,277
1729289508.3185015,277
1729289508.3206873,252
1729289508.322863,227
1729289508.3250437,234
1729289508.3271923,312
1729289508.3295162,309
1729289508.3316987,295
1729289508.3342938,277
1729289508.3368924,277
1729289508.339103,241
1729289508.3430507,241
1729289508.3452852,237
1729289508.3475144,160
1729289508.3496952,148
1729289508.3520412,148
1729289508.3542938,203
1729289508.356502,184
1729289508.3593202,170
1729289508.3615372,202
1729289508.3636804,220
1729289508.3658593,229
1729289508.368411,231
1729289508.3707871,216
1729289508.3729436,216
1729289508.3751912,196
1729289508.3773568,201
1729289508.3794727,220
1729289508.3816516,243
1729289508.3838336,262
1729289508.3864274,247
1729289508.3885744,229
1729289508.3907278,220
1729289508.39287,225
1729289508.3953838,194
1729289508.3976035,123
1729289508.4001846,90
1729289508.4029002,124
1729289508.405088,202
1729289508.407214,288
1729289508.4094045,301
1729289508.4115818,283
1729289508.4137418,296
1729289508.4159276,345
1729289508.4186363,345
1729289508.420853,289
1729289508.422979,263
1729289508.4255066,263
1729289508.427695,233
1729289508.4298213,224
1729289508.4319575,235
1729289508.434499,250
1729289508.4366884,177
1729289508.4388576,83
1729289508.4409907,61
1729289508.4432065,-28
1729289508.445352,-28
1729289508.447531,-56
1729289508.4497228,-56
1729289508.4519062,-167
1729289508.4540155,-203
1729289508.45614,-242
1729289508.4584548,-298
1729289508.4606075,-322
1729289508.4627903,-322
1729289508.4663625,-369
1729289508.4685419,-369
1729289508.470727,-358
1729289508.4728932,-363
1729289508.4750552,-395
1729289508.4772127,-437
1729289508.4795935,-420
1729289508.48188,-420
1729289508.4840553,-380
1729289508.4870586,-359
1729289508.4892576,-364
1729289508.4913936,-379
1729289508.494083,-375
1729289508.4962478,-356
1729289508.4988525,-363
1729289508.5010514,-349
1729289508.5032063,-330
1729289508.5053253,-301
1729289508.5074575,-279
1729289508.5096374,-292
1729289508.511807,-292
1729289508.5140636,-298
1729289508.5162573,-299
1729289508.518804,-293
1729289508.5209856,-257
1729289508.523225,-257
1729289508.525387,-248
1729289508.5275192,-266
1729289508.5296912,-266
1729289508.5322907,-296
1729289508.5344756,-295
1729289508.5368693,-290
1729289508.539639,-289
1729289508.5418246,-247
1729289508.5439491,-210
1729289508.5461316,-183
1729289508.548356,-180
1729289508.550516,-180
1729289508.5526748,-162
1729289508.5548453,-157
1729289508.556968,-179
1729289508.559092,-196
1729289508.56147,-164
1729289508.5637043,-113
1729289508.5659022,-100
1729289508.568179,-148
1729289508.5704582,-146
1729289508.5725925,-107
1729289508.5747492,-107
1729289508.5769985,-68
1729289508.579277,-68
1729289508.5815082,-68
1729289508.5837448,-25
1729289508.5863633,-23
1729289508.5885527,9
1729289508.5907083,25
1729289508.5929153,21
1729289508.5950992,41
1729289508.5972345,37
1729289508.5993943,22
1729289508.6015503,35
1729289508.6036923,69
1729289508.6058664,69
1729289508.608039,55
1729289508.6101542,82
1729289508.612412,87
1729289508.6145802,102
1729289508.6167963,102
1729289508.6190417,112
1729289508.6212382,201
1729289508.623466,225
1729289508.625601,225
1729289508.6282434,225
1729289508.6304843,225
1729289508.6326728,295
1729289508.6348586,295
1729289508.637044,321
1729289508.639228,403
1729289508.6413813,427
1729289508.6436152,457
1729289508.645725,545
1729289508.6481223,624
1729289508.6503093,701
1729289508.6524353,666
1729289508.6546104,641
1729289508.656751,634
1729289508.6589258,613
1729289508.6614497,585
1729289508.6636522,585
1729289508.6658092,585
1729289508.668405,585
1729289508.6707904,585
1729289508.6729405,585
1729289508.6750762,585
1729289508.6772015,585
1729289508.679401,509
1729289508.6815548,521
1729289508.683744,456
1729289508.6862154,423
1729289508.6884348,423
1729289508.6905687,406
1729289508.6929467,292
1729289508.69529,264
1729289508.697502,225
1729289508.6996696,194
1729289508.7018678,161
1729289508.706778,161
1729289508.7089615,77
1729289508.7111542,99
1729289508.7133288,69
1729289508.7155137,26
1729289508.7180533,-12
1729289508.7203245,-39
1729289508.722527,-66
1729289508.7246907,-66
1729289508.7268553,-77
1729289508.728976,-81
1729289508.731105,-81
1729289508.733335,-90
1729289508.7355163,-106
1729289508.7380402,-107
1729289508.740286,-108
1729289508.7428343,-92
1729289508.7450197,-49
1729289508.7471585,-18
1729289508.7493942,6
1729289508.7516325,24
1729289508.7538304,59
1729289508.7559597,57
1729289508.7581146,57
1729289508.760405,-5
1729289508.7625365,-5
1729289508.7649546,-36
1729289508.7673829,33
1729289508.769546,53
1729289508.7716749,53
1729289508.7738113,60
1729289508.7759552,39
1729289508.7782116,37
1729289508.780519,43
1729289508.783023,21
1729289508.7853675,-71
1729289508.788359,-81
1729289508.7905362,-70
1729289508.7926798,-22
1729289508.7948396,21
1729289508.796973,88
1729289508.7995787,121
1729289508.8017669,102
1729289508.8039684,56
1729289508.8062387,97
1729289508.808445,119
1729289508.8106217,119
1729289508.812821,103
1729289508.8149586,129
1729289508.8171282,105
1729289508.8197072,72
1729289508.8233674,72
1729289508.8255723,48
1729289508.827713,48
1729289508.8299062,36
1729289508.8320622,36
1729289508.8342867,80
1729289508.8365052,23
1729289508.8386316,23
1729289508.8407633,5
1729289508.8428955,33
1729289508.845054,37
1729289508.8478436,7
1729289508.8500445,-6
1729289508.852208,113
1729289508.854442,83
1729289508.8569715,83
1729289508.8596509,83
1729289508.8618379,83
1729289508.8639522,83
1729289508.8661592,83
1729289508.8685458,32
1729289508.8706784,44
1729289508.8728268,12
1729289508.875388,12
1729289508.877584,86
1729289508.879745,106
1729289508.8819401,100
1729289508.884148,91
1729289508.8867364,71
1729289508.8888898,109
1729289508.89107,140
1729289508.8936074,139
1729289508.8957915,139
1729289508.8979676,185
1729289508.900585,145
1729289508.9027843,105
1729289508.9049416,116
1729289508.9070752,135
1729289508.9092808,118
1729289508.911467,100
1729289508.9135969,113
1729289508.9158742,140
1729289508.9180968,153
1729289508.9202688,169
1729289508.9224348,172
1729289508.9249895,147
1729289508.927176,145
1729289508.9294252,145
1729289508.931804,166
1729289508.9355562,166
1729289508.9378264,136
1729289508.9399953,92
1729289508.942153,102
1729289508.9442885,121
1729289508.9465334,132
1729289508.9487894,93
1729289508.950967,120
1729289508.9531312,120
1729289508.9553046,212
1729289508.9575155,202
1729289508.959689,176
1729289508.9618058,198
1729289508.964009,198
1729289508.9665737,195
1729289508.9687588,160
1729289508.9708886,131
1729289508.9730182,124
1729289508.9751797,124
1729289508.9774246,145
1729289508.979608,115
1729289508.9817832,115
1729289508.9839854,128
1729289508.9865162,131
1729289508.9889226,132
1729289508.9911268,147
1729289508.9932537,164
1729289508.9954295,151
1729289508.998031,99
1729289509.000216,64
1729289509.0023406,54
1729289509.0044515,42
1729289509.0070062,25
1729289509.0091715,10
1729289509.0113587,8
1729289509.0135677,8
1729289509.0157666,-18
1729289509.0179646,-53
1729289509.0206313,-77
1729289509.0229335,-82
1729289509.0254874,-83
1729289509.0277104,-98
1729289509.029845,-118
1729289509.0320601,-100
1729289509.0341747,-57
1729289509.0363057,-21
1729289509.0384345,-11
1729289509.0405796,-43
1729289509.0427625,-37
1729289509.0453029,-37
1729289509.0474863,-26
1729289509.0496888,-56
1729289509.0518415,-71
1729289509.0543914,-41
1729289509.0566657,-5
1729289509.0588832,-17
1729289509.0633698,-17
1729289509.0655558,-44
1729289509.067726,-51
1729289509.0699267,-58
1729289509.0720718,-85
1729289509.0742815,-101
1729289509.0765262,-78
1729289509.0792804,-51
1729289509.081479,-39
1729289509.083653,-14
1729289509.085805,-14
1729289509.0883284,-12
1729289509.090485,3
1729289509.0927348,24
1729289509.0949435,7
1729289509.0970795,-62
1729289509.0993056,-62
1729289509.1015148,-90
1729289509.1036704,-52
1729289509.1064417,-68
1729289509.1091962,-77
1729289509.111382,-41
1729289509.1135154,-6
1729289509.115676,18
1729289509.118235,17
1729289509.120404,-12
1729289509.122592,-52
1729289509.1247892,-49
1729289509.1269438,-20
1729289509.1290753,-2
1729289509.1312127,-6
1729289509.1333673,-12
1729289509.1355062,-10
1729289509.1381142,2
1729289509.1403286,1
1729289509.1428983,-28
1729289509.1450832,-65
1729289509.147236,-55
1729289509.149805,-65
1729289509.1519902,-74
1729289509.1543279,-74
1729289509.1567886,20
1729289509.1589556,22
1729289509.1611426,27
1729289509.1632848,36
1729289509.165447,21
1729289509.1675792,-8
1729289509.169834,-8
1729289509.1720085,-52
1729289509.1742704,-52
1729289509.1764517,-29
1729289509.1787474,-21
1729289509.1810725,-2
1729289509.1832488,24
1729289509.1854227,28
1729289509.1896315,28
1729289509.1918364,-33
1729289509.1940112,-54
1729289509.1961658,-58
1729289509.1983624,16
1729289509.200649,17
1729289509.2028105,17
1729289509.2054303,-1
1729289509.2077582,2
1729289509.2104566,18
1729289509.2126644,11
1729289509.2148058,-44
1729289509.217009,-41
1729289509.2191381,-41
1729289509.2213,0
1729289509.2234275,36
1729289509.225553,23
1729289509.2276602,-3
1729289509.229804,-4
1729289509.231977,-11
1729289509.2341268,-11
1729289509.236283,5
1729289509.2384515,29
1729289509.2405941,10
1729289509.2427716,11
1729289509.2454722,17
1729289509.247743,5
1729289509.2499974,54
1729289509.2521775,54
1729289509.254327,54
1729289509.2565107,54
1729289509.2586937,39
1729289509.260882,61
1729289509.2630866,32
1729289509.2655246,11
1729289509.2677834,50
1729289509.2699473,152
1729289509.2720764,108
1729289509.274223,76
1729289509.276399,51
1729289509.278529,107
1729289509.2807012,107
1729289509.283094,86
1729289509.285251,11
1729289509.287299,-20
1729289509.2894735,21
1729289509.2915843,90
1729289509.2942598,120
1729289509.2966716,123
1729289509.2990026,138
1729289509.3011737,147
1729289509.3033035,116
1729289509.3059406,91
1729289509.3081274,150
1729289509.310264,150
1729289509.312847,150
1729289509.3156412,150
1729289509.3179405,37
1729289509.320127,73
1729289509.3223352,115
1729289509.3245332,80
1729289509.3267503,50
1729289509.3289652,56
1729289509.3311498,88
1729289509.333367,104
1729289509.335551,57
1729289509.3379948,57
1729289509.3401597,60
1729289509.342287,76
1729289509.3450325,98
1729289509.3472252,145
1729289509.3494601,144
1729289509.3517623,144
1729289509.353948,88
1729289509.356109,102
1729289509.35869,151
1729289509.3609252,157
1729289509.3630705,134
1729289509.3652387,134
1729289509.3674135,112
1729289509.3695662,112
1729289509.3717496,116
1729289509.3738897,155
1729289509.3766031,130
1729289509.378816,49
1729289509.3809853,50
1729289509.3831618,50
1729289509.3853042,101
1729289509.387883,99
1729289509.3900654,90
1729289509.3927662,77
1729289509.394973,84
1729289509.3971255,103
1729289509.3993108,88
1729289509.401467,67
1729289509.4040353,58
1729289509.4062202,73
1729289509.4084792,73
1729289509.41065,83
1729289509.4127767,71
1729289509.4149418,29
1729289509.417504,-20
1729289509.4196916,-73
1729289509.4218721,-73
1729289509.4247317,-120
1729289509.4286146,-120
1729289509.4308283,-33
1729289509.4330103,-38
1729289509.435157,-45
1729289509.437398,-72
1729289509.4395702,-84
1729289509.4417589,-84
1729289509.4439285,-97
1729289509.446111,-105
1729289509.4482946,-99
1729289509.450499,-77
1729289509.4532146,-73
1729289509.4554014,-59
1729289509.4575489,-41
1729289509.4596834,-36
1729289509.4618065,-49
1729289509.4639823,-77
1729289509.4662678,-86
1729289509.468515,-86
1729289509.4706986,-39
1729289509.4732385,-39
1729289509.4756074,-74
1729289509.478017,-74
1729289509.480211,-53
1729289509.4824374,-5
1729289509.4846277,-50
1729289509.4869168,-86
1729289509.489493,-12
1729289509.4916954,-12
1729289509.4938538,20
1729289509.4960005,-2
1729289509.4982376,-43
1729289509.500377,-26
1729289509.5028918,-6
1729289509.5050864,17
1729289509.5072672,11
1729289509.509414,-7
1729289509.511741,9
1729289509.5138767,35
1729289509.5164807,44
1729289509.5186646,4
1729289509.5210028,-55
1729289509.5232084,-60
1729289509.5254042,61
1729289509.52753,84
1729289509.529702,69
1729289509.5322669,70
1729289509.5344326,137
1729289509.5366135,137
1729289509.5392325,184
1729289509.5414262,216
1729289509.5437417,193
1729289509.5459325,130
1729289509.5480802,55
1729289509.550253,24
1729289509.5523915,65
1729289509.5560791,65
1729289509.5582814,28
1729289509.560434,28
1729289509.5626316,42
1729289509.5649498,22
1729289509.5671356,0
1729289509.5693607,-22
1729289509.5715654,-29
1729289509.5737624,-35
1729289509.5758934,-35
1729289509.5780897,-11
1729289509.5803013,-11
1729289509.5827394,-9
1729289509.5855317,5
1729289509.5880606,33
1729289509.5902054,-35
1729289509.59233,-104
1729289509.5945063,-57
1729289509.5966556,29
1729289509.5988598,53
1729289509.6016786,64
1729289509.6039498,74
1729289509.606098,44
1729289509.6082294,2
1729289509.610354,6
1729289509.6126096,43
1729289509.614902,13
1729289509.6170828,1
1729289509.6193314,1
1729289509.6214747,-50
1729289509.6236498,-37
1729289509.6258278,-23
1729289509.6281314,-27
1729289509.6303284,-11
1729289509.6329272,10
1729289509.6351995,-2
1729289509.63735,-13
1729289509.6395087,-13
1729289509.6416886,-28
1729289509.6442115,-28
1729289509.6463757,-28
1729289509.6485353,-21
1729289509.6507502,3
1729289509.653137,24
1729289509.6553404,52
1729289509.6575024,90
1729289509.6596274,106
1729289509.661755,10
1729289509.663998,-9
1729289509.6662004,-5
1729289509.6683931,-45
1729289509.6705227,-102
1729289509.6727407,-100
1729289509.67495,-86
1729289509.677087,-86
1729289509.6794052,-76
1729289509.68379,-76
1729289509.686059,-152
1729289509.6886141,-133
1729289509.6907852,-131
1729289509.692914,-131
1729289509.6951494,-123
1729289509.6973264,-117
1729289509.699538,-100
1729289509.7016914,-68
1729289509.703819,6
1729289509.7059476,32
1729289509.7081048,-5
1729289509.7105691,-10
1729289509.71331,32
1729289509.7155116,87
1729289509.7180812,145
1729289509.7202563,145
1729289509.7223942,60
1729289509.7245634,60
1729289509.7268023,104
1729289509.7293713,150
1729289509.7316394,187
1729289509.7342505,184
1729289509.7364466,139
1729289509.7386308,155
1729289509.7411697,181
1729289509.743378,146
1729289509.7455134,146
1729289509.7476676,141
1729289509.7498753,128
1729289509.7520518,123
1729289509.7541769,169
1729289509.7568352,204
1729289509.759089,214
1729289509.7612298,220
1729289509.7633734,242
1729289509.7655916,260
1729289509.7678142,293
1729289509.7703798,332
1729289509.772571,352
1729289509.7747128,341
1729289509.77688,341
1729289509.7790673,336
1729289509.7816517,336
1729289509.783843,324
1729289509.785972,338
1729289509.7885408,379
1729289509.790737,304
1729289509.792904,304
1729289509.7955184,342
1729289509.797726,457
1729289509.800491,432
1729289509.8026772,406
1729289509.804802,422
1729289509.8069947,450
1729289509.8111417,450
1729289509.813469,362
1729289509.815656,354
1729289509.8178086,354
1729289509.8200333,344
1729289509.8222547,341
1729289509.824503,300
1729289509.826638,267
1729289509.8288093,217
1729289509.8309612,145
1729289509.8331537,92
1729289509.835317,87
1729289509.8375745,73
1729289509.8398023,12
1729289509.8419762,32
1729289509.8441255,-3
1729289509.8466437,-75
